"","int.time1","int.time2","int.time3","int.time4","int.time5","int.time6","age100.C","BMI_obese.C1","ht_sample.C1","ht_sample.C2","breast_sample.C1","breast_sample.C2","breast_sample.C3","age100.I","BMI_obese.I1","ht_sample.I1","ht_sample.I2","breast_sample.I1","breast_sample.I2","breast_sample.I3","g1[1]","g1[2]","g1[3]","g1[4]","g1[5]","g1[6]","g1[7]","g1[8]","g1[9]","g1[10]","g2[1]","g2[2]","g2[3]","g2[4]","g2[5]","g2[6]","g2[7]","g2[8]","g2[9]","g2[10]","g3[1]","g3[2]","g3[3]","g3[4]","g3[5]","g3[6]","g3[7]","g3[8]","g3[9]","g3[10]","g4[1]","g4[2]","g4[3]","g4[4]","g4[5]","g4[6]","g4[7]","g4[8]","g4[9]","g4[10]","scale","sigma_u1","sigma_u2","sigma_u3","sigma_u4"
"61851",0.835656206180993,1.04041492909002,0.711970357803341,0.387975563171205,0.746639745689772,0.853200721026532,-0.835275246296497,-0.431495810371696,-0.131409499726222,0.456139123830856,-0.183099300790217,-0.0193877647943389,-0.383295347783038,-2.35719801363519,-0.205041503159248,0.0722216054959893,-0.146566870560249,0.744460776205696,0.538889501045717,0.474087872779964,0.534010832361223,0.535157629805565,0.314066621002639,0.286645529309567,-0.203316401914495,0.23425844033918,0.32370871204179,0.180020656827923,2.13793049743647,-0.284472373471449,0.176277495657471,0.168576919097753,0.0156751976521919,0.142914003291874,-0.162256317880574,0.0848532468471416,0.0856137819011004,0.0525508452413865,0.770693515895555,-0.389025304168203,0.199531223893037,-0.432494243220523,0.152817377860176,-0.190032941496904,0.247480324013401,-0.216434365205298,0.214378680457646,-0.108363528908886,-1.72004135638977,-0.443476418820924,0.33344654332546,-0.0264479202961998,0.108556207995892,-0.220826840330984,0.0765122626079915,-0.141817482924168,0.136027649554712,-0.0452510378106086,-1.07471898662135,1.35072356945157,0.063072116567861,0.330617967984376,0.128368175357087,0.0896675886971896,0.362343037064599
"61901",1.32207377293165,1.53598579320276,0.742945691595197,0.805874926007858,0.975028438711915,1.11454473116914,-1.26304786770926,-0.704349835679527,0.149780643636245,0.294035633989226,-0.217068853479479,0.272372127512439,0.358259710168676,-2.15627309394668,-0.439789826122115,0.163784726570961,-0.12703667708908,0.640106432678787,0.416942678948694,0.24781455865664,0.465329765772139,0.476657142012763,0.177951433420002,0.28148188178474,-0.216353590551719,0.27312745689029,0.338633414548896,0.220767885253934,2.76672880816111,-0.689199464714887,0.30597814278795,-0.082107512952605,0.0617871594761913,0.108265059682679,-0.078069376639225,0.0762562909371311,0.0722005017986616,0.0784862280458618,0.568073735905377,-0.619799774835424,-0.0658201648315782,-0.420569754364126,0.0475313078533347,-0.283031384697787,0.204146457974366,-0.278461447074761,0.151759157341927,-0.14199545274873,-1.809172483625,-0.14924310982513,0.0102796327935158,-0.262324605618598,0.301947935988401,-0.137865549147461,0.101748277329725,-0.240211517739041,0.0950461635193944,-0.12759096327848,-1.20870106499472,1.75442877109581,0.0682447581555105,0.350203463879051,0.134013741654984,0.113261114263437,0.353265832643326
"61951",1.08407928822463,1.1669613028283,1.15746415977346,0.597364483725094,1.00813989688257,0.885975830609578,-1.32295955948435,-0.476143161740692,0.242753331387235,0.399357677637373,-0.212691604992391,-0.143733090106425,-0.302561431768946,-2.17838261500832,-0.283343350677623,0.365415409857524,0.236451378127588,0.377475320885863,-0.0200090305873338,0.0318998076647289,0.989257185566665,0.355923151990171,0.270156577849163,0.261432845822682,-0.197546134810486,0.251510068017355,0.340261177722109,0.183277568411264,2.34844722691934,-0.425200282843224,0.242959319959852,0.197073490278176,-0.0383986097295025,0.122220419156734,-0.103259198709667,0.0942602765168441,0.14339030254677,0.0933650980653638,0.821224977353959,-0.390590333034516,-0.129201355105451,-0.404850378066521,0.16768839526045,-0.162356960951625,0.184644489036395,-0.18609971567269,0.183886713553788,-0.158229441217272,-1.52782042419156,-0.474354630362623,0.340268678847742,-0.22943613000576,0.276808208668668,-0.187180742882443,0.253818467440865,-0.205053186665245,0.122740365588083,-0.186023954691975,-1.687527194646,1.06359751937117,0.0240175856422384,0.345158542202273,0.163711916261986,0.0905169969722537,0.331464673719303
"62001",1.04657893687287,1.18572793090956,1.23363221076615,0.884209675037068,0.894760762897152,0.798712785588897,-1.15619702008216,-0.484011372588605,0.306026919333002,0.1561745722379,-0.142675201514773,-0.0679523488770931,0.285639576389522,-2.23193273539972,-0.176212613983815,0.432912557834088,-0.419801720737622,0.35508950966631,-0.108611141698176,0.319334944051471,0.344974405355606,0.41782919131485,0.21810192774015,0.268870532922595,-0.237865822249478,0.212797941572742,0.280958684311885,0.221155520144901,2.45538723946926,0.446323033107284,0.260996287881886,0.279807293265827,0.00119708536772753,0.0625978041440642,-0.0519859328256431,0.0560299228583332,0.0808204482779524,0.0363406105493229,0.491578802142655,-0.480019181896167,0.148444172219499,-0.306496727075377,0.169360861056746,-0.163104144045355,0.171318729695989,-0.189312986630726,0.219816467822495,-0.125798820293135,-1.51399393821246,-0.167771591635072,-0.0863450864491102,-0.500166876235512,0.102283903370959,-0.196866274147217,0.135605024408722,-0.162199715473617,0.242055742769063,-0.112409458829704,-1.63635699880551,1.23293814637592,0.0330852135507398,0.322322054324811,0.0762579410263059,0.0690795595252309,0.314277426392369
"62051",1.31269270800377,1.50499254291484,1.29381171265154,0.477612051455669,0.848207215445315,0.907775575782162,-1.54352321185012,-0.35522068618115,-0.122389899519246,0.204834791364092,-0.0884033672908978,-0.0111999461659023,0.312553945907883,-2.07277325790452,-0.137120953138932,0.507935606972259,0.270256863448351,0.0313940153485964,0.106883993309201,-0.31444666341709,-0.315856644320076,0.243279403286811,-0.133358989599689,-0.0857727486788938,0.0679805665178404,-0.0127406786494189,-0.0706481609533071,-0.0142691404179964,-0.576284037355776,0.0881091508597491,-0.245043682963745,0.244351139699678,0.000363334225472909,0.0150768740032166,-0.126368261967438,0.0739155009807442,0.0321770526009624,0.0152661055372258,0.481164063356387,-0.234461631862609,0.0592195503233,-0.843651800590986,0.302273011820524,-0.182764779032129,0.243879919785696,-0.253953198863059,0.292557125652249,-0.296266286893224,-2.61678368957366,0.00128859940153703,0.212798191699859,-0.47270187356573,0.276869803657283,-0.264540578178831,0.216237691760597,-0.216995255208372,0.264554870588064,-0.126754101710476,-1.55398957764348,1.17012981786584,0.0926061752579484,0.356925138417527,0.0721660687145761,0.0650956975729922,0.29699834559593
"62101",1.03751608702169,1.36429797627467,1.35043990506202,0.815444182384478,0.990791077002114,1.23295852913022,-2.01372071599221,-0.580381097590622,-0.273113056515106,0.252920934891188,0.454950095228406,0.268602779645251,1.23658875689607,-2.36961145487317,0.272459607861348,0.203846905982145,-0.383893014438305,0.0490088045448061,-0.222680521122594,-0.00329096845500851,-0.54024542904588,-0.387159376644822,-0.0227117693114375,-0.14424392717147,0.134953929050641,-0.148186330705281,-0.206056047730678,-0.0966885256362131,-1.73492065672198,1.00559268911981,0.21910578246173,-0.0139911471211619,0.143936047848605,0.121418800904042,-0.232956473511736,0.0816589038440975,0.0145052945370258,0.0436840632817943,0.983402353045753,-0.372372687761016,-0.298503639462831,-0.546036430649781,0.10066513588682,-0.263400747779991,0.0824813372124423,-0.157928134631594,0.207179464936268,-0.141458914330809,-1.76026375308468,0.243384853534033,0.145393672379987,-0.529981069208702,0.20840930735468,-0.354227910098895,0.257277355012574,-0.215303927431033,0.288547434190151,-0.175600515879087,-2.01174763001253,0.102741301166792,0.0895048188570107,0.340911514148327,0.0753813087594457,0.063845752658631,0.323439684191094
"62151",1.02108992660925,0.998011982672604,0.834472029277085,1.19177496916631,1.55166060720961,1.32484577541935,-1.7917092423288,-0.438889892259939,0.15250063130127,0.555893665208711,0.332961626927418,0.277553497307361,0.902601645423214,-1.6536121872592,0.0168289162726323,-0.00642034948881215,-0.0812497709332423,-0.224100595357669,-0.705233136213714,-0.776002415836769,0.0946419508837989,-0.384104142732891,-0.168461163790098,-0.0699796918186385,0.116836780320539,-0.101162991651604,-0.0813462991936178,-0.114964413130665,-0.966115552787544,-0.273282903569989,-0.410459157038877,0.0216917809715089,0.0162450601299055,0.0464130182337118,-0.0679817972655158,-0.00575025245277308,-0.0864312713094491,0.00213708376783728,-0.236841549102459,-0.0153533376867648,-0.311887202337699,-0.716690516271225,0.0661113355228874,-0.232815771802231,0.157323321785252,-0.227849509730161,0.07795705834207,-0.162318968212188,-1.84054564789699,0.459595831294332,0.580224177060338,-0.336499112719381,0.043586138055959,-0.231159226191171,0.149547613334623,-0.208191423436877,0.27954556691539,-0.134796234370369,-1.71957464855067,0.323967049457294,0.193988471265084,0.331615871316572,0.0719555842412928,0.0536455408954282,0.30135871608936
"62201",1.02182245500468,1.19023182348848,0.61653960528075,1.2690116243207,1.4745061221147,1.43353103589673,-1.99971555267745,-0.115501246594391,-0.104619870549841,0.463137316420873,0.371867110544801,0.408124206578009,0.514262688793615,-1.83690950827976,-0.179470236335641,-0.396289738611173,-1.22540766387345,-0.214625088249085,-0.195784081358492,0.389306380386542,-0.0516319032951999,-0.638837345399628,-0.237190940534408,-0.266199558888439,0.227138548052894,-0.241792609157232,-0.319017854610982,-0.175638244224591,-2.4018663285089,-0.000863676510890323,-0.492558019436464,0.0822260208961419,0.118695537147617,0.0383527708939102,-0.0536509635181497,-0.0121817901571427,0.0554405268428789,0.0211170895892635,-0.260125190035607,0.106887161247384,-0.0498315103366093,-0.565203063087461,0.343215374977583,-0.274358209823839,0.629321004067122,-0.278931418525841,0.359408613068405,-0.172660602548258,-2.50814792308863,-0.449630703039266,-0.0622583475400491,-0.388545348726327,0.0963542796052729,-0.105290836094045,0.196249568125278,-0.0573919328671191,0.161647713297535,-0.11666462021385,-1.38644908954038,0.541118356068504,0.0948535343462453,0.306398597535625,0.0536064352024341,0.0536989076464788,0.259454865360335
"62251",1.08000917931752,0.865304344863846,1.06198553300175,0.822662328743435,1.03966411035079,1.09553014090268,-1.78532430435543,-0.30378872997854,0.0502806714885956,0.161717311893396,0.31988601566942,0.325940235314685,-0.144588374540343,-1.92360283089244,0.128732520650113,0.266531646511473,-0.412531659555857,-0.167820202125594,-0.423594321245685,-0.626847471931826,-0.239493518578295,-0.466566961977153,-0.198494457780253,-0.188218208086545,0.239146667663051,-0.219469111767129,-0.26602199465727,-0.177849670902727,-2.27815501427462,0.378626094088745,-0.352880316346073,-0.0182280499025005,-0.136050747651513,-0.0403346102295187,-0.0632070546925834,-0.0279557520108111,-0.0255387863198573,-0.0228144549052966,-0.16551255612824,-0.286830653993421,0.25636014532262,-0.198935315186208,0.0723523729199611,-0.109232630416519,0.206726613586306,-0.0962806690141776,0.152743709768553,-0.14837386592234,-0.898437288629913,-0.66943052806489,0.364965868423333,-0.291120157654708,0.406259333729387,-0.212313654631202,0.161110717128124,-0.254476372532277,0.160964745609522,-0.140182522138128,-1.988419303246,0.626966887933136,0.112113991150722,0.289687166542207,0.0685680407085042,0.0675469376781424,0.293865644754274
"62301",0.75721839153076,1.18702463270463,0.783984998152352,0.423801216786896,0.890356026839333,0.731802059837467,-1.04732900896651,-0.278147231539633,0.233046082836325,0.270185587697158,-0.259075583944365,-0.170768748949904,0.825653788998674,-0.987962106698265,-0.257416809720234,0.0169079385776864,0.476239921855772,0.0279933814064242,-0.394464704444688,-0.928974972247982,-0.589213679211286,-0.550236566506345,-0.183419956539738,-0.243470419645922,0.197558771575295,-0.231605610995318,-0.274844507012935,-0.242924948420951,-2.44943775606353,0.721457455078338,0.167258939737766,0.284175430211992,0.0375889151651791,0.0345115431079971,-0.131452459047905,0.0440761902184653,0.0835570043066116,0.0393449861539532,0.515581203971008,-0.479001522528905,0.0576156368675986,-0.18792173090357,0.116124663911545,-0.0752317421699688,0.0949245057999519,-0.159807333833487,0.196712235489954,-0.0933870581498945,-1.17924196900198,-0.412720542419439,0.463914964844917,-0.307877601450529,-0.0756766290587729,-0.111511198471162,0.128745625058319,-0.213203291760397,0.198104947580528,-0.144883962542964,-1.45779702387219,0.876252570038708,0.151143601759228,0.333139161603647,0.0742201520053024,0.0866497848946179,0.298313297279018
"62351",0.441241238102196,0.472008720571917,0.506720277870893,0.192007712218674,0.201584621878554,0.241141543164829,-0.203407748475399,-0.496904665185424,-0.133817636255219,0.260178532668432,0.0782462165118683,0.0971318533929039,0.815510705000387,-0.285461007781978,-0.0758524363106366,0.233221672847737,-0.307000269458418,-0.01896269706098,-0.0582049172793093,-0.639904171142952,0.0591817768035752,0.159787795212431,-0.0758119619545556,0.023562007951977,0.0605911284284898,-0.00815202699532567,-0.0541671360269064,-0.0273718572213236,-0.0807656886323509,0.454261044362162,-0.372549626979714,-0.235407871382783,-0.0339516209598099,-0.181594814497872,0.0881345647960784,-0.0927938201437015,-0.232691162004045,-0.0925825390536027,-1.27681271440282,-0.317090150485319,-0.336189349145241,-0.44845466271856,0.0808763877843763,-0.189104970007073,0.0979227955885018,-0.143021633455988,0.176066584581445,-0.118528367631448,-1.23117615307268,0.120667866920365,0.488358455993018,0.146101372321141,0.196144249482746,-0.0253509977115934,0.0376462356685645,0.00253539877798771,0.0636409445540419,-0.052627580592733,-0.237438000029283,-0.160856983796759,0.528119579327315,0.33360315708141,0.0891048189104666,0.104277938618612,0.232940412586385
"62401",0.518257615200343,0.791286763314211,0.74315896627223,0.28119534147901,0.615858872390057,0.634636638078087,-0.980855049890796,-0.238802471294685,-0.126706087883639,0.504947112379088,0.035928250320594,0.331160664116357,1.0898367633338,-1.45870874809806,0.0972026049043842,0.172045644890946,-0.335628044599484,0.24883459764742,0.0420975511603583,0.187454460846176,0.324016617660579,0.368803362032924,0.0875095481488342,0.0955440793604676,0.154092702717798,-0.0409212075810116,-0.0673987050677473,-0.051677510300706,-0.201104745187687,1.11183473056571,-0.726078570207065,-0.616817380683899,-0.198156955137069,-0.216936859292542,0.24624949392443,-0.226575058564722,-0.268979520520464,-0.213755462861136,-2.30408868384275,-0.0281570080930297,-0.89684302814551,-0.198306342574006,-0.141894013699641,0.0461980188244116,0.0200006404996561,-0.0132537551830436,0.0841652545560023,-0.118865710316213,-0.832366822357212,0.567134419494843,0.197573686055605,0.296559441613808,-0.0197876359628544,0.0383024851911668,0.19449991412733,-0.0624879829648824,0.016693570679855,-0.00873909736678937,-0.00926277260615554,0.121821862140747,0.380091426788363,0.328783225787099,0.0920188077602039,0.154776003321794,0.255270063007289
"62451",0.533411745863523,0.359428527489299,0.418183599719576,-0.219993818159545,0.228978675787643,0.180745241900855,-0.553908469957735,-0.508260840290747,0.484174243212369,0.421251417658743,-0.0367365611881376,0.43465793683189,0.670082053671093,-0.763963909791244,-0.176087821786995,0.210615184273443,-0.514213379297452,0.345659497840688,0.22475029114478,0.336553712262284,-0.0662045129212959,0.331827025736596,0.0618139139615638,0.00122696675374989,0.0445799913072347,0.0711641735076542,-0.051128111358411,0.00979510029612412,0.0620875184005662,0.178318167397504,-0.665140830430165,-0.0600652645495272,-0.226499568431699,-0.0422216624744705,0.149712830765278,-0.0844945988330716,-0.112105010375334,-0.102493031195899,-1.07608580050394,0.195521334747892,0.0542690105028345,0.392690862284799,0.0786485548430449,0.073356028771434,-0.0750309409191442,0.0648550650337609,-0.082083528851562,0.0708860006804124,0.792343031325488,-0.661448579166909,0.450136445212877,-0.128556435664995,0.266011819761758,-0.129563652119377,0.132857414679373,-0.13157043501702,0.231970457011028,-0.128170398165008,-1.05336214097294,0.238875356796993,0.611165155676213,0.32550229979927,0.0658456399119562,0.175108274858159,0.306767370255313
"62501",-0.190832741362231,0.010505998806095,-0.109042189905527,0.140821496053565,0.6378203584032,0.411010336968837,0.117576516159827,-0.514762824616642,0.182764773602733,0.92294032363838,0.147090540170652,0.295381782527862,0.702178826469198,-1.21901869678476,0.417775932894548,0.35178228765342,-0.34036546321156,-0.202043129409391,-0.344516968460879,-0.266490168148413,0.211560788525819,-0.30204852361051,0.157845832664854,-0.106531625245017,0.0572373089212639,-0.0340122388697264,-0.0579409130105372,-0.0745203272814151,-0.751516457619651,-0.477550565929407,0.125728365975639,-0.0458306524498413,-0.0292197026636372,-0.165867541049972,-0.0686335140988776,-0.042724302935774,-0.0675364950776141,-0.0165420196646054,-0.276698838812377,-0.576614717413742,-0.355494394136764,0.319672526537843,-0.176228690489934,0.0630583629361417,0.0640598498426199,0.0185179113812945,-0.0683359867879268,0.00747585807341679,0.429400160025532,0.0276873796012216,0.0978755809458121,-0.243699264725147,0.0108849787031096,-0.0973763247663441,-0.069198689947986,-0.0438725782845637,0.102613409851375,0.0172872131592944,-0.237656415084988,0.877499494902214,0.851060711781896,0.329807852967172,0.0719323578195263,0.191670727500199,0.328949554543772
"62551",0.165797994131168,0.471920359249892,0.37435581032266,-0.301414953603094,-0.194164246866974,-0.106278012148119,-0.452628572610299,-0.668547425196444,-0.209130081909462,0.207658178204273,0.502269899093788,0.873278291919456,0.836804401562679,-0.370274876648133,0.0278733519086206,0.359063037401086,-0.556331560239285,0.124887514030899,-0.104520602642014,-0.0443596276970825,-0.0503165372203711,0.0334681101979557,0.0628847212191508,0.0214251020370268,-0.0495511684948746,-0.020131070507567,0.019733491400645,0.00596055063159701,-0.0708886822216873,0.0936472904729777,-0.267118428184727,0.0608835724343597,-0.0118786447655481,-0.0256097864839475,-0.0361030022872246,-0.00748686293716499,-0.00904156737037615,0.0055065290722316,-0.278693569602679,-0.0558678326138009,-0.0465810988744761,-0.285372454689823,0.0791914814969909,-0.103271052093714,0.0467163626155588,-0.0926003332195783,0.0387979737785103,-0.0715562196435911,-0.638097821344696,-0.418684350699642,0.252584956259651,-0.227562097420449,0.095686280491255,-0.143986485660355,0.121807292172332,-0.142437309781491,0.13267199560069,-0.126406742709325,-1.38949914334859,0.467009505168082,0.60854963629708,0.317004368443171,0.0552549090199135,0.168996724102742,0.27789483570152
